Price,Close,High,Low,Open,Volume,Return,Cumulative Return,MA20,MA50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2021-12-14,170.91363525390625,174.25681265308427,168.83518594286804,171.81560410510698,139380400,-0.008023402898067578,1.3561778116588399,161.55373306274413,151.2865475463867,0.29236056956801815
2021-12-15,175.7862548828125,175.9823324841572,168.93323276156414,171.6783640596761,131063300,0.028509250427372734,1.4233506749428408,162.94100341796874,152.0394122314453,0.3014709995574895
2021-12-16,168.8842010498047,177.59018373746022,167.40379803106163,175.76663371395836,150185800,-0.039263899430641236,1.3282004777567087,163.86111145019532,152.63680938720702,0.3444907826684693
2021-12-17,167.78616333007812,170.07050404048465,166.36458201855805,166.59986915660923,195432700,-0.006501719597813316,1.3130631710828395,164.51161041259766,153.1869888305664,0.3364597833344646
2021-12-20,166.42340087890625,167.23713712314685,164.17828470413107,164.98220734461725,107499100,-0.008122019266219027,1.294276427443323,164.96259384155275,153.71754974365234,0.3356698094583722
2021-12-21,169.59988403320312,169.80576024164466,165.8057150631417,168.19790026438204,91185900,0.019086757856896286,1.3380667260707186,165.5493637084961,154.3134017944336,0.3404883479493489
2021-12-22,172.19798278808594,172.41367264545124,168.7763709233024,169.64892899727565,92135300,0.015318988982174986,1.373883544486986,166.24692077636718,154.98666900634765,0.34286030196023703
2021-12-23,172.82542419433594,173.38426103506748,171.83522263836468,172.4038581227058,68356600,0.0036437210012045806,1.3825333138124472,166.94986877441406,155.68423217773437,0.34284636632613485
2021-12-27,176.79605102539062,176.88428369318993,173.599943060433,173.61954034677024,74919600,0.02297478423423316,1.4372715026281608,168.10282211303712,156.4054067993164,0.3205758734361723
2021-12-28,175.7764434814453,177.77647393560375,175.03134260309423,176.62940424561387,79144300,-0.0057671398090157755,1.4232154171199745,169.0366554260254,157.08504364013672,0.3188115403705756
2021-12-29,175.86463928222656,177.09014264446807,174.64893456137017,175.81561615578534,62348900,0.0005017498308330648,1.4244312650455866,169.72685775756835,157.73296325683594,0.3042681988261177
2021-12-30,174.70779418945312,177.03135924042923,174.5999492718149,175.95291006404696,59773000,-0.006578042621273816,1.408483252851768,170.38519897460938,158.31447509765624,0.3055994801724774
2021-12-31,174.0901641845703,175.71762176050464,173.7862266948401,174.5999629626884,64062300,-0.003535217233714527,1.3999687413491735,171.0621696472168,158.87384521484375,0.3045844736492004
2022-01-03,178.443115234375,179.2960758764328,174.22739499699918,174.34503855048575,104487900,0.025004003357649074,1.459977567816121,172.05090408325196,159.51596649169923,0.30695929754994
2022-01-04,176.17837524414062,179.35488561287562,175.60973984086195,179.05096314693128,99310400,-0.012691663599684211,1.4287563600626294,172.7558120727539,160.12826049804687,0.3081494669073911
2022-01-05,171.4921112060547,176.6392275635692,171.21759953043505,176.09020421232995,94537600,-0.02659954169512524,1.3641525539958428,172.93915023803712,160.64780853271483,0.30380119098495806
2022-01-06,168.62928771972656,171.86462006909193,168.27634210052742,169.3155667126804,96904000,-0.016693616203070305,1.3246862986139276,172.78816833496094,161.0967852783203,0.29897826433402364
2022-01-07,168.79595947265625,170.72735431349597,167.6783008049415,169.50185073224034,86709100,0.0009883914898975998,1.326983998768159,172.6710105895996,161.55829864501953,0.2989130349364069
2022-01-10,168.8155517578125,169.1194742164662,164.8743285177746,165.76649860978034,106765600,0.00011607081838604927,1.3272540937052675,172.31512374877929,161.9473681640625,0.27935589113321635
2022-01-11,171.64892578125,171.74695708640064,167.47241519588906,168.9430194109857,76138300,0.016783844817225946,1.3663143652642704,172.28276824951172,162.44734008789064,0.27763223958632294
2022-01-12,172.09011840820312,173.70777719583765,171.39404073246158,172.66855252404713,74805200,0.002570319767193796,1.372396549852704,172.34159240722656,162.9725830078125,0.27613577989987126
2022-01-13,168.8155517578125,173.15872875555698,168.42338168232487,172.33519403667106,84505800,-0.019028208479834108,1.3272540937052675,171.99305725097656,163.41157989501954,0.26341794145673325
2022-01-14,169.6783447265625,170.37442243944997,167.73713612609606,167.9822368621362,80440800,0.0051108618830792985,1.3391483679450258,172.03276443481445,163.83905029296875,0.22406850417106441
2022-01-18,166.47239685058594,169.15869092282202,166.09004036060844,168.14887724519528,90956700,-0.018894266567386464,1.2949518751404057,171.96707611083986,164.21277923583983,0.23321070633716928
2022-01-19,162.97239685058594,167.72735768644768,162.68808654482677,166.6685205840363,94815000,-0.021024506562138057,1.2467016443817251,171.79452590942384,164.5059197998047,0.2432389454406352
2022-01-20,161.28611755371094,166.3548000670663,160.96258271756932,163.70771454199348,91420500,-0.01034702397131082,1.2234549686109242,171.37883758544922,164.78180603027343,0.2333415595195996
2022-01-21,159.22726440429688,163.07044260044782,159.11941946941513,161.19786916739386,122848900,-0.012765222330610282,1.1950720715945056,170.73030166625978,165.00926055908204,0.22623131705298338
2022-01-24,158.4527130126953,159.11939476840692,151.66832669269064,156.88407733764427,162294600,-0.004864439482140992,1.1843942763432964,170.01166610717775,165.27789093017577,0.22452200282068183
2022-01-25,156.6487579345703,159.5703540851256,153.94285159644792,155.86443270388338,115798400,-0.011384816604436798,1.1595253481153467,169.00430145263672,165.51142272949218,0.20120581965217937
2022-01-26,156.56053161621094,161.16842196351905,154.72718309601152,160.29586403596446,108275300,-0.0005632110941871105,1.1583090794811097,168.043505859375,165.70162048339844,0.2021161118943628
2022-01-27,156.09976196289062,160.6292188937634,155.17818077822113,159.26645936487785,121954600,-0.0029430767037111893,1.1519570103098804,167.0552619934082,165.88240692138672,0.20108261899155583
2022-01-28,166.99205017089844,167.01166242026449,159.60961653958563,162.46259295194113,179935700,0.06977773746123472,1.3021157016031468,166.66947479248046,166.2614309692383,0.3353424629399526
2022-01-31,171.3548126220703,171.57050245050323,166.18808530239932,166.8253561445004,115541600,0.026125569730457654,1.3622597858929613,166.53270721435547,166.67888641357422,0.3498147654868697
2022-02-01,171.1881561279297,171.41364461299403,168.93322639800166,170.5999083862923,86213900,-0.0009725813450491838,1.359962296093042,166.1699592590332,167.0071258544922,0.3365311183217102
2022-02-02,172.39402770996094,172.4332522000971,169.93322202538937,171.3253922300273,84914300,0.007044129741838656,1.3765861766925687,165.98074188232422,167.3069317626953,0.3353996790073547
2022-02-03,169.5116424560547,172.78619926092313,168.74692944934694,171.06068071470264,89418100,-0.016719751212934342,1.33685024708217,165.88171844482423,167.5398748779297,0.32708091084793717
2022-02-04,169.22698974609375,170.90562127726093,167.54835821492657,168.53001022690665,82465400,-0.0016792516775638866,1.3329260873845414,165.91160354614257,167.7594778442383,0.3214447155760308
2022-02-07,168.51036071777344,170.75833687095522,167.81338131131074,169.6883399458675,77251200,-0.004234720651803414,1.3230467971031632,165.89732360839844,167.95435577392578,0.3218451264915124
2022-02-08,171.62225341796875,172.13271674858726,168.2846269994,168.57912565086542,74829200,0.01846707043377127,1.3659466659262143,166.03765869140625,168.31206115722657,0.328378834263506
2022-02-09,173.04562377929688,173.4088302479398,171.6909391445202,172.81984799977465,71285000,0.008293623542289907,1.385568936894542,166.10749359130858,168.6309780883789,0.32433212997619404
2022-02-10,168.96192932128906,172.26028048182204,168.40239549718422,170.94487045999796,90865900,-0.023598946733354942,1.3292720226240218,165.9510841369629,168.76900482177734,0.33533766155483086
2022-02-11,165.54579162597656,169.90432887481495,164.95679443820137,169.16808987950634,98670700,-0.02021838711853574,1.2821778991662347,165.7875961303711,168.8491012573242,0.3362253991064771
2022-02-14,165.7814178466797,166.46857134746543,163.50397769684932,164.2991135319602,86185500,0.0014233295717687167,1.2854261904581552,165.59274978637694,168.95371459960938,0.33562426801597456
2022-02-15,169.61962890625,169.77669680858907,167.1262396166007,167.8330301983069,62527400,0.023152239312611123,1.3383389245509516,165.75011138916017,169.17273864746093,0.33898340833615737
2022-02-16,169.38404846191406,170.1595469185717,166.92991856527323,168.69689508661867,61177400,-0.0013888748952878283,1.3350912643219686,166.07069396972656,169.3188153076172,0.32896623978356576
2022-02-17,165.7814178466797,168.75582262629885,165.37893687521128,167.89196395169796,69589300,-0.021269007606961488,1.2854261904581552,166.295458984375,169.27793670654296,0.3366552092098459
2022-02-18,164.2303466796875,167.4108888776789,163.14071259883033,166.70411337276113,82772700,-0.009356121977595055,1.2640434642494385,166.54561309814454,169.1295651245117,0.3349411105978821
2022-02-22,161.3050537109375,163.6315640117695,159.17485582320555,161.95293260639133,91162800,-0.01781213416333738,1.2237160183126004,166.68823013305663,168.93288391113282,0.3414251910520253
2022-02-23,157.13307189941406,163.10150398221023,156.818936011465,162.502695552278,90009200,-0.025863925001381127,1.1662019939905934,166.71244583129882,168.55687957763672,0.35215133305584667
2022-02-24,159.7540740966797,159.86205643085455,149.21112475761413,149.78048479427957,141147500,0.01668014355974279,1.2023345542297577,166.87212295532225,168.30604034423828,0.35682499404684126
2022-02-25,161.8253631591797,162.09039845532038,157.91837681162906,160.83388489976153,91974200,0.0129654850695482,1.2308888900107737,167.1584030151367,168.12427490234376,0.3588111134214203
2022-02-28,162.09039306640625,162.3848916978169,159.44974647016767,160.06819209824778,95056600,0.0016377525874351484,1.234542534062669,166.9133201599121,167.8503576660156,0.254584377203303
2022-03-01,160.20559692382812,163.54322257611173,158.99816920673908,161.67807486426554,83474400,-0.011628055845394503,1.2085591486876788,166.355859375,167.6767855834961,0.23503274198791507
2022-03-02,163.5039520263672,164.2892766091773,159.96018776566925,161.37376901896334,79724800,0.020588263867630685,1.2540295472081304,165.97164916992188,167.59114135742186,0.24980493598055117
2022-03-03,163.18003845214844,165.81087409586732,162.5125221564551,165.3789447380311,76678400,-0.0019810748927128197,1.2495641458647238,165.51094970703124,167.52627410888672,0.24742981952764295
2022-03-04,160.1761474609375,162.51248390357455,159.1257876596409,161.4719352294381,83737200,-0.018408446398863965,1.208153164864767,165.0441749572754,167.3377993774414,0.2487744450230596
2022-03-07,156.37718200683594,161.9922331985085,156.12194287523664,160.3626871229987,96418800,-0.023717423064055332,1.1557814620634366,164.4016845703125,167.02138336181642,0.2596244039250502
2022-03-08,154.55130004882812,159.89148955943892,152.94139129743706,155.90598466141114,131148300,-0.01167614056332078,1.1306102546885826,163.70373153686523,166.65590087890624,0.26112392978780224
2022-03-09,159.96018981933594,160.41175632836593,156.4851483427237,158.51716018630677,91454900,0.03499737477975895,1.2051760202815167,163.1206283569336,166.31918365478515,0.285589853824449
2022-03-10,155.61146545410156,157.4471497383223,153.11806120676204,157.26063347822767,105342000,-0.027186291602591672,1.1452254619591007,162.24892044067383,165.9158840942383,0.29403376182141683
2022-03-11,151.89102172851562,156.35754167605256,151.66524594480387,156.01395745746433,96970100,-0.023908545008101023,1.093936242449327,161.39537506103517,165.43641174316406,0.2942935818749107
2022-03-14,147.85643005371094,151.2922123001873,147.34598176184335,148.67120306961968,108732100,-0.026562410528885416,1.0383162483560762,160.5109069824219,164.89938446044923,0.29941916378119676
2022-03-15,152.244384765625,152.71558844748628,147.62081285085458,148.1312610379761,92964300,0.029677131460025707,1.098807627615646,159.83405532836915,164.4624688720703,0.32384138203211443
2022-03-16,156.6617889404297,157.06426972651974,151.62592597791803,154.16840024920023,102300200,0.029015219061150566,1.1597049906981276,159.18616333007813,164.02684234619142,0.33096435999107604
2022-03-17,157.67294311523438,158.04597567713608,154.73781315339022,155.6998279417029,75615400,0.006454376537147644,1.1736445399172504,158.60060806274413,163.65673370361327,0.3328750590706355
2022-03-18,160.97129821777344,161.46212424049523,156.82872538769567,157.56496442177837,123511700,0.02091896705529539,1.219114938437702,158.36010208129883,163.44631744384765,0.33644968591369373
2022-03-21,162.34559631347656,163.29779985653147,160.01907112060528,160.509897071507,95811400,0.008537535019714326,1.2380607099373853,158.26586456298827,163.32064361572264,0.33673288994810757
2022-03-22,165.7224884033203,166.31147058252574,161.88422570672876,162.4732078859342,81532000,0.020800638677770156,1.2846138021037068,158.48673629760742,163.25917419433594,0.3380876074146628
2022-03-23,167.0869903564453,169.47239748158006,164.57394870167656,164.90772175927947,98062700,0.008233655952619934,1.3034245261348358,158.98443222045898,163.2246029663086,0.3227099639112825
2022-03-24,170.87615966796875,170.94486751449384,167.08698259633016,167.92137775453384,90131400,0.022677823709913225,1.355661181467612,159.54053649902343,163.20914764404296,0.3266927785985746
2022-03-25,171.51422119140625,172.0639438588756,169.58036574981767,170.6896371902022,80546200,0.003734058189728273,1.364457357394496,160.02497940063478,163.19762969970702,0.32481016979948235
2022-03-28,172.3780975341797,172.5057021088352,168.84414433562662,169.01102337849983,90371900,0.005036762180842036,1.3763665667904341,160.53936462402345,163.26888061523437,0.3248298864673823
2022-03-29,175.6764373779297,175.7255079917634,173.10449911531725,173.44808328507239,100589400,0.019134332556930422,1.4218367549565731,161.31290664672852,163.3888424682617,0.32445776310686114
